,FORWARD_AND_TURN_VERYHARD_LEFT,FORWARD_AND_TURN_HARD_LEFT,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,FORWARD_AND_TURN_HARD_RIGHT,FORWARD_AND_TURN_VERYHARD_RIGHT
0,-0.2,-0.36000000000000004,0.0,-0.2,-0.36000000000000004,-0.488,-0.7902848
1,-0.44943155199999996,-0.34002173952,-0.5456000000000001,-0.905810432,-0.88982784,-1.00728465408,-1.0963730604032
2,-0.0014757395258967643,0.0,-0.00012676506002282299,0.0,-0.08192,0.0,0.0
3,0.0,-0.2,0.0,0.0,-0.2,0.0,-0.488
4,-0.5456000000000001,-0.39200000000000007,-0.6684800000000001,-0.8159360000000001,-0.7161472000000001,-0.9072768,-0.7864448000000002
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-0.2,-0.36000000000000004,-0.5904,-0.36000000000000004,-0.488,0.0,-0.67232
8,-0.03355443200000001,0.0,0.0,0.0,0.0,0.0,0.0
