,FORWARD_AND_TURN_VERYHARD_LEFT,FORWARD_AND_TURN_HARD_LEFT,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,FORWARD_AND_TURN_HARD_RIGHT,FORWARD_AND_TURN_VERYHARD_RIGHT
0,-0.5904,-0.5904,0.0,-0.488,-0.488,-0.9980657186886166,-0.9999564438570341
1,-0.7929380007809322,-0.9149347083304806,-1.3082241420584226,-1.6033255874566845,-1.1704447447959005,-1.5830268995701264,-1.3716591836847547
2,-2.065799902469529e-14,-1.1692013098647228e-06,-5.928554968950593e-10,0.0,-5.19229685853483e-05,0.0,0.0
3,-0.2,-0.2,-0.488,0.0,-0.36000000000000004,-0.488,-0.7902848
4,-1.918112779656025,-1.9648610904541912,-2.4502681144322684,-2.2051909293742837,-2.4031294415700373,-2.449009487532272,-2.3939919725512993
5,0.0,0.0,0.0,-0.03355443200000001,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-0.67232,-0.2
7,-0.39200000000000007,-1.0966406424494082,-1.3079599899506311,-1.11601953488896,-0.8159360000000001,-1.3135967692245238,-1.1569764002117016
8,-9.173994463960294e-13,-2.126764793255866e-05,0.0,-0.0011805916207174114,-2.8269553036454165e-09,0.0,-3.831238852164724e-07
