,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-0.005551274990814554,-1.6040648750144004,-1.300197613792357,-0.01874409878613463,-0.2736943312020219
1,0.0,0.0,0.0,0.0,0.0
2,-5.735304277183702e-24,-5.082279709147316e-24,-4.806503046020763e-24,-1.5230729521495116e-13,-4.559537662043111e-24
3,-3.6472446112096226,-4.400355180259931,-3.9916598579475213,-6.193792437734566,-3.8703130912637818
4,0.0,0.0,0.0,0.0,0.0
