,FORWARD_AND_TURN_VERYHARD_LEFT,FORWARD_AND_TURN_HARD_LEFT,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,FORWARD_AND_TURN_HARD_RIGHT,FORWARD_AND_TURN_VERYHARD_RIGHT
0,0.0,0.0,-0.2,-0.488,-0.36000000000000004,-0.2,-0.9999149294082696
1,0.0,0.0,0.0,-0.36000000000000004,0.0,0.0,-0.81170065408
2,-1.2433080910244675e-10,-3.79427518012838e-10,-1.2554203470773369e-07,-6.968982874540821e-06,-8.112963841460672e-05,-0.0011805916207174114,0.0
3,0.0,0.0,0.0,-0.2,-0.2,0.0,-0.2
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,-0.2,-0.36000000000000004,-0.36000000000000004,-0.2,-0.52,-1.1075363550856274,-1.118056959982502
7,0.0,0.0,0.0,0.0,0.0,-0.67232,-0.9926213023705162
8,-0.43194873090172536,-0.40489666837937477,-0.38320975703015503,-0.32661306187749106,-0.2834113469656506,-0.2914752804396996,-0.9100876163907015
